review_id,user_id,business_name,rating,review_text
38020,148672,Gym B,1,will visit again
38021,193240,Gym B,2,great place
38022,129829,Mall D,1,bad service
38023,193207,Gym B,1,bad service
38024,115812,Gym B,4,bad service
38025,119807,Gym B,2,great place
38026,156025,Mall D,2,will visit again
38027,122708,Store C,3,will visit again
38028,156047,Cafe A,2,not clean
38029,109575,Gym B,2,great place
38030,102853,Gym B,4,bad service
38031,158601,Store C,4,great place
38032,191439,Mall D,3,bad service
38033,136430,Mall D,1,not clean
38034,125318,Cafe A,5,bad service
38035,169538,Mall D,4,great place
38036,103188,Cafe A,2,will visit again
38037,131551,Store C,4,great place
38038,187505,Cafe A,2,bad service
38039,181247,Gym B,3,great place
38040,109023,Cafe A,5,not clean
38041,187177,Gym B,4,bad service
38042,133561,Gym B,1,bad service
38043,172405,Mall D,1,great place
38044,136953,Mall D,5,not clean
38045,153806,Mall D,2,bad service
38046,179458,Store C,4,not clean
38047,134624,Gym B,5,great place
38048,192055,Gym B,3,not clean
38049,111164,Cafe A,4,bad service
38050,170811,Store C,5,will visit again
38051,182861,Mall D,4,not clean
38052,120263,Cafe A,4,bad service
38053,155408,Store C,5,will visit again
38054,168638,Cafe A,1,not clean
38055,115771,Cafe A,5,great place
38056,113081,Mall D,5,great place
38057,163057,Cafe A,5,great place
38058,136567,Gym B,3,great place
38059,110205,Gym B,3,bad service
38060,184349,Cafe A,3,will visit again
38061,116497,Gym B,5,bad service
38062,196627,Mall D,1,not clean
38063,154787,Gym B,1,great place
38064,121046,Store C,3,not clean
38065,144503,Cafe A,5,great place
38066,139502,Gym B,2,will visit again
38067,149324,Mall D,4,will visit again
38068,116122,Cafe A,3,not clean
38069,117290,Mall D,4,will visit again
38070,108749,Mall D,1,will visit again
38071,130845,Store C,3,will visit again
38072,162793,Cafe A,3,will visit again
38073,178738,Store C,3,great place
38074,150767,Mall D,3,will visit again
38075,116175,Gym B,2,not clean
38076,127294,Cafe A,5,bad service
38077,104764,Cafe A,3,not clean
38078,120433,Mall D,4,bad service
38079,151165,Cafe A,4,bad service
38080,103565,Cafe A,5,not clean
38081,144914,Mall D,1,great place
38082,118067,Cafe A,3,bad service
38083,198362,Store C,5,bad service
38084,161165,Gym B,2,great place
38085,190185,Gym B,2,bad service
38086,150169,Mall D,3,great place
38087,106828,Store C,3,will visit again
38088,176496,Mall D,2,not clean
38089,143968,Mall D,4,bad service
38090,111114,Cafe A,1,will visit again
38091,101397,Cafe A,4,not clean
38092,145448,Mall D,1,will visit again
38093,181681,Cafe A,2,great place
38094,177395,Cafe A,5,great place
38095,130568,Mall D,3,great place
38096,101799,Mall D,4,not clean
38097,159149,Store C,4,not clean
38098,137474,Cafe A,2,great place
38099,150033,Cafe A,3,will visit again
38100,109799,Mall D,1,great place
38101,168403,Cafe A,4,will visit again
38102,138725,Gym B,5,bad service
38103,199190,Gym B,3,bad service
38104,171604,Mall D,1,will visit again
38105,197692,Cafe A,4,not clean
38106,187305,Store C,3,great place
38107,170711,Cafe A,4,will visit again
38108,167792,Gym B,4,bad service
38109,189203,Mall D,3,not clean
38110,186390,Mall D,5,great place
38111,168861,Cafe A,2,great place
38112,154134,Mall D,1,bad service
38113,164108,Gym B,3,bad service
38114,126922,Mall D,3,not clean
38115,139514,Mall D,3,great place
38116,157417,Cafe A,5,will visit again
38117,190905,Cafe A,5,not clean
38118,147915,Mall D,3,will visit again
38119,149180,Gym B,1,will visit again
38120,147337,Gym B,3,bad service
38121,152105,Store C,3,great place
38122,190067,Mall D,5,will visit again
38123,127981,Cafe A,4,great place
38124,121968,Gym B,3,not clean
38125,121160,Cafe A,1,not clean
38126,193886,Mall D,4,not clean
38127,173162,Store C,1,great place
38128,167249,Store C,2,not clean
38129,106231,Mall D,2,bad service
38130,180142,Mall D,3,bad service
38131,171853,Mall D,2,great place
38132,196759,Gym B,4,will visit again
38133,160285,Gym B,3,bad service
38134,149110,Gym B,4,great place
38135,139031,Store C,3,will visit again
38136,198297,Gym B,2,bad service
38137,155790,Store C,4,will visit again
38138,196596,Store C,4,will visit again
38139,121746,Cafe A,4,will visit again
38140,148793,Gym B,4,not clean
38141,176404,Mall D,3,not clean
38142,176215,Cafe A,2,not clean
38143,178985,Gym B,2,not clean
38144,192033,Gym B,1,will visit again
38145,152164,Cafe A,3,will visit again
38146,180177,Mall D,5,not clean
38147,116997,Mall D,4,great place
38148,166469,Store C,4,bad service
38149,156060,Gym B,1,bad service
38150,163554,Store C,3,will visit again
38151,151593,Mall D,3,will visit again
38152,138759,Cafe A,5,not clean
38153,179249,Gym B,3,will visit again
38154,117423,Gym B,3,bad service
38155,165230,Gym B,5,bad service
38156,102886,Cafe A,4,not clean
38157,170609,Mall D,3,not clean
38158,172323,Gym B,1,not clean
38159,130571,Store C,1,bad service
38160,154139,Mall D,4,great place
38161,138045,Store C,1,will visit again
38162,123140,Mall D,1,great place
38163,141978,Store C,1,will visit again
38164,127178,Mall D,3,not clean
38165,157803,Store C,3,bad service
38166,171377,Store C,1,bad service
38167,135224,Store C,2,bad service
38168,130866,Gym B,3,not clean
38169,177923,Store C,5,will visit again
38170,130155,Cafe A,4,not clean
38171,190077,Store C,3,great place
38172,184231,Gym B,1,great place
38173,142492,Gym B,5,bad service
38174,155728,Cafe A,5,great place
38175,148246,Cafe A,5,not clean
38176,191302,Mall D,5,bad service
38177,153622,Gym B,5,bad service
38178,199832,Gym B,4,great place
38179,170265,Cafe A,4,great place
38180,193309,Mall D,4,bad service
38181,163729,Gym B,3,will visit again
38182,141081,Gym B,1,not clean
38183,134447,Store C,2,great place
38184,144594,Gym B,3,not clean
38185,117727,Mall D,2,not clean
38186,106933,Mall D,5,great place
38187,175904,Gym B,2,not clean
38188,199588,Store C,1,bad service
38189,146693,Cafe A,2,will visit again
38190,199300,Store C,1,great place
38191,197663,Gym B,5,will visit again
38192,147413,Store C,4,will visit again
38193,164066,Cafe A,1,will visit again
38194,198272,Mall D,5,not clean
38195,105420,Gym B,5,not clean
38196,151969,Mall D,3,great place
38197,102470,Store C,1,bad service
38198,190542,Mall D,5,great place
38199,121069,Gym B,1,not clean
38200,153071,Store C,1,will visit again
38201,196865,Store C,1,will visit again
38202,197012,Mall D,1,bad service
38203,138031,Cafe A,2,not clean
38204,199141,Cafe A,5,bad service
38205,154268,Cafe A,4,not clean
38206,158307,Cafe A,2,bad service
38207,188913,Store C,4,great place
38208,183427,Cafe A,2,not clean
38209,131083,Store C,2,great place
38210,131813,Store C,1,bad service
38211,149999,Mall D,3,will visit again
38212,115047,Mall D,5,will visit again
38213,137170,Mall D,1,will visit again
38214,143466,Mall D,4,will visit again
38215,179196,Cafe A,4,not clean
38216,156411,Mall D,2,bad service
38217,141048,Mall D,4,bad service
38218,135562,Cafe A,1,will visit again
38219,174922,Store C,2,great place
38220,165300,Mall D,1,will visit again
38221,108459,Gym B,5,great place
38222,123765,Mall D,5,great place
38223,198282,Gym B,3,not clean
38224,190341,Gym B,3,not clean
38225,182555,Cafe A,3,not clean
38226,135794,Gym B,2,not clean
38227,149541,Cafe A,4,will visit again
38228,177267,Gym B,3,will visit again
38229,123567,Store C,1,will visit again
38230,179298,Store C,3,great place
38231,102834,Store C,5,will visit again
38232,105218,Store C,1,not clean
38233,145388,Gym B,1,bad service
38234,188531,Gym B,1,not clean
38235,189360,Gym B,2,great place
38236,158776,Gym B,5,bad service
38237,114218,Store C,3,bad service
38238,119910,Gym B,4,will visit again
38239,101017,Store C,3,will visit again
38240,140549,Mall D,3,not clean
38241,185165,Store C,3,not clean
38242,173099,Mall D,1,not clean
38243,194545,Mall D,1,bad service
38244,185078,Store C,2,not clean
38245,178063,Gym B,2,bad service
38246,128070,Gym B,2,great place
38247,142243,Store C,2,not clean
38248,130718,Mall D,1,bad service
38249,196625,Store C,5,bad service
38250,196231,Gym B,1,bad service
38251,186481,Cafe A,1,great place
38252,158216,Store C,1,will visit again
38253,131665,Cafe A,5,will visit again
38254,127232,Gym B,5,not clean
38255,197809,Gym B,4,great place
38256,136740,Cafe A,2,great place
38257,170721,Gym B,1,great place
38258,157854,Cafe A,3,will visit again
38259,110856,Cafe A,2,bad service
38260,156289,Mall D,3,great place
38261,152718,Mall D,2,great place
38262,190519,Cafe A,4,not clean
38263,165685,Mall D,3,bad service
38264,193603,Store C,3,great place
38265,128751,Cafe A,4,great place
38266,173611,Cafe A,4,will visit again
38267,128202,Mall D,3,not clean
38268,172777,Mall D,1,great place
38269,106877,Gym B,2,will visit again
38270,193711,Mall D,3,great place
38271,101473,Cafe A,3,will visit again
38272,167795,Store C,4,not clean
38273,169048,Store C,3,bad service
38274,103863,Gym B,4,bad service
38275,109775,Gym B,4,bad service
38276,138699,Mall D,4,great place
38277,171800,Gym B,2,great place
38278,120731,Gym B,5,great place
38279,160205,Store C,1,bad service
38280,101417,Gym B,1,great place
38281,190431,Store C,5,not clean
38282,116735,Cafe A,4,bad service
38283,181830,Gym B,3,bad service
38284,198531,Cafe A,1,not clean
38285,185678,Cafe A,3,will visit again
38286,150779,Store C,1,not clean
38287,195823,Store C,1,great place
38288,100195,Mall D,1,will visit again
38289,159556,Gym B,5,will visit again
38290,182802,Gym B,5,bad service
38291,131195,Mall D,5,will visit again
38292,128896,Mall D,4,will visit again
38293,165227,Gym B,2,bad service
38294,147203,Mall D,1,will visit again
38295,113325,Store C,2,will visit again
38296,132139,Store C,2,great place
38297,185837,Gym B,4,not clean
38298,125318,Store C,1,will visit again
38299,101385,Mall D,4,will visit again
38300,151142,Mall D,5,will visit again
38301,161057,Cafe A,1,will visit again
38302,185702,Store C,2,great place
38303,151885,Store C,1,not clean
38304,164456,Mall D,1,not clean
38305,142123,Mall D,5,not clean
38306,157918,Gym B,1,great place
38307,129135,Cafe A,2,great place
38308,135207,Cafe A,4,not clean
38309,144471,Gym B,2,bad service
38310,116281,Store C,1,will visit again
38311,134257,Gym B,1,bad service
38312,109461,Store C,2,great place
38313,143337,Store C,3,not clean
38314,101980,Store C,4,bad service
38315,120214,Cafe A,5,will visit again
38316,153868,Mall D,5,great place
38317,111084,Cafe A,4,bad service
38318,137264,Mall D,1,not clean
38319,140232,Store C,1,great place
38320,181423,Cafe A,2,bad service
38321,138104,Mall D,2,bad service
38322,148689,Gym B,2,will visit again
38323,148329,Mall D,2,bad service
38324,139856,Cafe A,2,not clean
38325,185600,Store C,2,great place
38326,142597,Store C,1,great place
38327,146026,Gym B,5,great place
38328,159100,Mall D,1,great place
38329,135295,Store C,2,not clean
38330,191780,Store C,4,will visit again
38331,171596,Cafe A,1,will visit again
38332,195215,Store C,4,bad service
38333,146521,Mall D,2,great place
38334,189873,Cafe A,3,bad service
38335,157198,Gym B,5,not clean
38336,123856,Gym B,2,will visit again
38337,196778,Store C,2,will visit again
38338,191319,Store C,2,great place
38339,118134,Mall D,2,bad service
38340,136411,Cafe A,2,not clean
38341,105543,Gym B,2,will visit again
38342,154990,Gym B,3,not clean
38343,115075,Cafe A,4,bad service
38344,145646,Store C,3,not clean
38345,168122,Mall D,2,not clean
38346,184466,Cafe A,2,will visit again
38347,156700,Mall D,1,will visit again
38348,137160,Cafe A,3,great place
38349,125244,Cafe A,1,bad service
38350,122751,Store C,5,great place
38351,197640,Cafe A,3,great place
38352,117929,Gym B,2,great place
38353,147563,Mall D,5,bad service
38354,114806,Mall D,1,will visit again
38355,187677,Mall D,4,great place
38356,177304,Mall D,5,will visit again
38357,154475,Gym B,4,not clean
38358,137073,Cafe A,5,great place
38359,169386,Gym B,3,not clean
38360,118336,Cafe A,4,will visit again
38361,174055,Cafe A,3,bad service
38362,106788,Store C,4,great place
38363,184920,Mall D,3,great place
38364,182844,Gym B,2,not clean
38365,149504,Cafe A,5,will visit again
38366,101639,Cafe A,1,will visit again
38367,131667,Mall D,3,bad service
38368,198199,Mall D,4,great place
38369,168520,Store C,5,will visit again
38370,111997,Cafe A,2,bad service
38371,186732,Gym B,3,great place
38372,144984,Store C,2,not clean
38373,143293,Cafe A,1,bad service
38374,180996,Gym B,2,great place
38375,193774,Gym B,1,not clean
38376,128814,Cafe A,5,great place
38377,167188,Store C,2,great place
38378,122416,Mall D,5,not clean
38379,132028,Gym B,3,not clean
38380,108909,Gym B,2,will visit again
38381,171398,Mall D,3,great place
38382,170182,Gym B,1,great place
38383,174540,Gym B,4,great place
38384,144581,Mall D,1,will visit again
38385,171652,Mall D,4,not clean
38386,166785,Cafe A,5,will visit again
38387,193203,Mall D,2,great place
38388,198971,Cafe A,3,will visit again
38389,124068,Gym B,1,will visit again
38390,105415,Mall D,1,bad service
38391,187165,Cafe A,5,will visit again
38392,181703,Mall D,4,great place
38393,122996,Store C,4,will visit again
38394,166654,Cafe A,4,not clean
38395,173767,Store C,2,great place
38396,112788,Cafe A,2,bad service
38397,146220,Gym B,5,will visit again
38398,102481,Gym B,3,not clean
38399,195580,Mall D,5,great place
38400,162399,Cafe A,5,great place
38401,190802,Mall D,4,will visit again
38402,147892,Mall D,4,great place
38403,187108,Gym B,4,will visit again
38404,128295,Cafe A,2,bad service
38405,130706,Gym B,1,will visit again
38406,198270,Mall D,2,will visit again
38407,109694,Gym B,4,great place
38408,119914,Gym B,4,will visit again
38409,155236,Cafe A,2,will visit again
38410,158344,Cafe A,1,not clean
38411,140509,Gym B,2,will visit again
38412,125501,Gym B,4,bad service
38413,199537,Cafe A,1,great place
38414,100770,Gym B,5,will visit again
38415,195424,Store C,4,great place
38416,174132,Gym B,2,great place
38417,120578,Gym B,2,will visit again
38418,124530,Cafe A,4,great place
38419,105746,Mall D,5,bad service
38420,108566,Gym B,4,not clean
38421,189833,Cafe A,5,bad service
38422,124404,Cafe A,1,will visit again
38423,196915,Store C,5,great place
38424,160232,Gym B,4,not clean
38425,137187,Cafe A,1,great place
38426,192449,Gym B,2,not clean
38427,158224,Cafe A,1,bad service
38428,166869,Store C,4,will visit again
38429,114107,Cafe A,4,great place
38430,174559,Cafe A,3,bad service
38431,159871,Gym B,1,great place
38432,156908,Gym B,2,will visit again
38433,136942,Mall D,1,will visit again
38434,199659,Cafe A,3,great place
38435,126578,Gym B,3,not clean
38436,100844,Cafe A,4,great place
38437,132853,Gym B,1,not clean
38438,117180,Store C,5,great place
38439,153391,Gym B,1,bad service
38440,138483,Mall D,1,will visit again
38441,135196,Mall D,2,bad service
38442,112788,Store C,3,bad service
38443,161999,Mall D,3,will visit again
38444,110877,Cafe A,2,not clean
38445,134586,Mall D,4,great place
38446,199064,Cafe A,3,great place
38447,173012,Store C,3,great place
38448,118921,Store C,1,bad service
38449,166580,Cafe A,4,will visit again
38450,164132,Store C,3,great place
38451,101820,Cafe A,3,great place
38452,118467,Mall D,5,great place
38453,136075,Cafe A,2,bad service
38454,181894,Mall D,1,great place
38455,121494,Gym B,1,will visit again
38456,159632,Store C,3,not clean
38457,104196,Mall D,3,will visit again
38458,166753,Gym B,3,will visit again
38459,107118,Gym B,3,great place
38460,105492,Store C,2,bad service
38461,101512,Cafe A,5,great place
38462,192883,Mall D,1,great place
38463,137896,Store C,5,bad service
38464,163292,Gym B,3,will visit again
38465,115049,Gym B,3,bad service
38466,160201,Store C,3,bad service
38467,112509,Store C,3,will visit again
38468,119061,Cafe A,3,great place
38469,153094,Cafe A,1,bad service
38470,185108,Mall D,3,bad service
38471,117557,Store C,5,will visit again
38472,167468,Gym B,5,not clean
38473,114431,Store C,5,great place
38474,109635,Store C,4,bad service
38475,120002,Store C,3,great place
38476,143542,Mall D,5,great place
38477,186795,Mall D,5,not clean
38478,139507,Store C,5,bad service
38479,176445,Mall D,3,bad service
38480,129413,Cafe A,1,will visit again
38481,193180,Mall D,3,not clean
38482,172944,Mall D,3,great place
38483,184595,Cafe A,5,will visit again
38484,181019,Mall D,1,will visit again
38485,137927,Mall D,3,will visit again
38486,175227,Gym B,1,bad service
38487,175974,Gym B,4,great place
38488,110263,Cafe A,1,bad service
38489,125595,Gym B,3,will visit again
38490,139475,Store C,1,not clean
38491,129811,Store C,2,bad service
38492,184490,Cafe A,3,great place
38493,198579,Mall D,3,will visit again
